,x,y,psi,curvature
15081,-141.05537519072536,16.28261644274817,0.15945780751477848,-0.0041402896036113225
15082,-140.95659583753798,16.298481489129017,0.15904413417887756,-0.004133178203075941
15083,-140.85780997383972,16.314305700740615,0.15863117165664314,-0.004126073328137101
15084,-140.7590176742019,16.33008913767687,0.15821891929615553,-0.004118974966029933
15085,-140.6602190131952,16.34583186003179,0.1578073764467702,-0.004111883103953652
15086,-140.56141406539012,16.36153392789938,0.15739654245912477,-0.004104797729071787
15087,-140.46260290535804,16.377195401373537,0.15698641668514485,-0.00409771882851242
15088,-140.3637856076693,16.39281634054831,0.15657699847804155,-0.004090646389368261
15089,-140.26496224689524,16.408396805517594,0.1561682871923219,-0.004083580398696955
15090,-140.16613289760645,16.423936856375406,0.15576028218378632,-0.00407652084352115
15091,-140.06729763437355,16.439436553215742,0.15535298280953466,-0.004069467710828739
15092,-139.9684565317678,16.45489595613251,0.15494638842797245,-0.0040624209875730725
15093,-139.86960966435964,16.47031512521975,0.15454049839880799,-0.004055380660673032
15094,-139.77075710672034,16.485694120571363,0.15413531208306294,-0.004048346717013336
15095,-139.67189893342052,16.501033002281357,0.15373082884306966,-0.004041319143444595
15096,-139.5730352190308,16.516331830443736,0.1533270480424769,-0.004034297926783541
15097,-139.4741660381225,16.53159066515241,0.15292396904625633,-0.00402728305381324
15098,-139.37529146526595,16.54680956650141,0.15252159122069936,-0.004020274511283161
15099,-139.27641157503245,16.561988594584644,0.1521199139334276,-0.004013272285909465
15100,-139.17752644199268,16.577127809496123,0.15171893655339017,-0.00400627636437506
15101,-139.0786361407172,16.59222727132984,0.15131865845086942,-0.003999286733329823
15102,-138.97974074659928,16.60728705123912,0.15091988103758122,-0.003953505474620847
15103,-138.88084036458483,16.62230761802305,0.15052957168907327,-0.0038526806736224055
15104,-138.78193513667856,16.637289939096373,0.15014934506349234,-0.00375185105315847
15105,-138.6830252072313,16.65223501345204,0.14977920163186,-0.0036510168297802076
15106,-138.58411072059408,16.667143840082986,0.1494191418441168,-0.0035501782086112227
15107,-138.4851918211184,16.682017417982053,0.14906916613025187,-0.0034493353836533673
15108,-138.38626865315499,16.69685674614223,0.14872927490139448,-0.003348488538090492
15109,-138.28734136105547,16.71166282355635,0.14839946855088668,-0.003247637844595845
15110,-138.1884100891707,16.72643664921736,0.14807974745531374,-0.003146783465636232
15111,-138.08947498185162,16.741179222118202,0.1477701119755119,-0.0030459255537786533
15112,-137.99053618344985,16.75589154125172,0.147470562457545,-0.0029450642519971136
15113,-137.89159383831603,16.770574605610896,0.14718109923364367,-0.002844199693977297
15114,-137.7926480908018,16.78522941418857,0.14690172262312415,-0.002743332004424839
15115,-137.6936990852581,16.799856965977682,0.14663243293326667,-0.002642461299370289
15116,-137.59474696603579,16.814458259971182,0.14637323046016906,-0.002541587686476496
15117,-137.49579187748645,16.829034295161915,0.1461241154895705,-0.002440711265346126
15118,-137.39683396396083,16.843586070542845,0.14588508829763774,-0.002339832127826985
15119,-137.29787336981045,16.858114585106833,0.14565614915172995,-0.0022389503583208955
15120,-137.19891023938632,16.872620837846807,0.1454372983111239,-0.002138066034089221
15121,-137.0999447170393,16.887105827755722,0.14522853602771463,-0.0020371792255607915
15122,-137.00097694712105,16.90157055382642,0.14502986254668446,-0.0019362899966398933
15123,-136.90200707398216,16.916016015051873,0.14484127810713693,-0.0018353984050120608
15124,-136.80303524197427,16.930443210424926,0.14466278294270676,-0.0017345045024533745
15125,-136.7040615954483,16.94485313893853,0.1444943772821326,-0.0016336083351363925
15126,-136.60508627875518,16.959246799585614,0.14433606134980323,-0.0015327099439384371
15127,-136.50610943624648,16.973625191359037,0.14418783536627264,-0.0014318093647499516
15128,-136.4071312122729,16.98798931325177,0.14404969954874103,-0.0013309066287806115
15129,-136.30815175118605,17.00234016425665,0.14392165411151,-0.0012300017628689437
15130,-136.20917119733681,17.016678743366633,0.14380369926640224,-0.0011290947897885488
15131,-136.11018969507614,17.031006049574657,0.14369583522315352,-0.0010281857285566775
15132,-136.01120738875562,17.045323081873562,0.14359806218977345,-0.0009272745947428487
15133,-135.91222442272593,17.059630839256325,0.14351038037287356,-0.0008263614007752293
15134,-135.81324094133868,17.073930320715803,0.14343278997796743,-0.0007254461562504955
15135,-135.71425708894472,17.08822252524492,0.14336529120973732,-0.0006245288682403046
15136,-135.61527300989508,17.102508451836634,0.1433078842722716,-0.0005236095416001005
15137,-135.51628884854125,17.116789099483785,0.1432605693692715,-0.0004226881792779688
15138,-135.41730474923403,17.131065467179347,0.1432233467042257,-0.00032176478262123766
15139,-135.31832085632496,17.14533855391617,0.14319621648055542,-0.00022083935168656696
15140,-135.21933731416487,17.159609358687185,0.14317917890172782,-0.00011991188554663642
15141,-135.12035426710483,17.173878880485347,0.14317223417133926,-1.8982382599174038e-05
15142,-135.0213718594963,17.188148118303506,0.14317538249316714,8.194915912397128e-05
15143,-134.9223902356901,17.20241807113462,0.14318862407119112,0.00018288274165001198
15144,-134.82340954003772,17.216689737971546,0.1432119591095837,0.00028381836675491704
15145,-134.72442991689013,17.230964117807222,0.14324538781266957,0.0003847560356565007
15146,-134.62545151059823,17.245242209634597,0.14328891038485458,0.00048569574870517996
15147,-134.5264744655136,17.25952501244651,0.14334252703052294,0.0005866375050746835
15148,-134.42749892598695,17.27381352523594,0.14340623795390522,0.0006875813024550144
15149,-134.32852503636988,17.288108746995725,0.1434800433589132,0.0007885271367419246
15150,-134.2295529410133,17.302411676718823,0.1435639434489462,0.0008894750017297904
15151,-134.1305827842681,17.316723313398164,0.14365793842666508,0.000990424888802149
15152,-134.03161471048594,17.331044656026595,0.14376202849373496,0.0010913767866221923
15153,-133.93264886401747,17.345376703597097,0.1438762138505394,0.0011923306808255154
15154,-133.83368538921425,17.35972045510251,0.14400049469586018,0.0012932865537093811
15155,-133.73472443042726,17.37407690953578,0.14413487122652985,0.0013942443839253858
15156,-133.63576613200735,17.388447065889846,0.14427934363705097,0.0014952041461697965
15157,-133.5368106383062,17.402831923157557,0.14443391211918424,0.0015961658108738462
15158,-133.43785809367444,17.41723248033189,0.14459857686150857,0.0016971293438962933
15159,-133.33890864246368,17.43164973640569,0.1447733380489458,0.0017980947062125072
15160,-133.2399624290248,17.446084690371894,0.14495819586225944,0.0018990618536069632
15161,-133.1410195977088,17.460538341223447,0.14515315047751912,0.00200003073636342
15162,-133.04208029286724,17.475011687953195,0.14535820206553354,0.002101001298955072
15163,-132.94314465885074,17.489505729554118,0.14557335079125708,0.0022019734797369805
15164,-132.844212840011,17.504021465019054,0.14579859681315904,0.002302947210635045
15165,-132.74528498069887,17.51855989334095,0.14603394028256833,0.002403922416838408
15166,-132.64636122526528,17.533122013512752,0.14627938134298327,0.0025048990164895616
15167,-132.5474417180618,17.547708824527295,0.14653492012934932,0.0026058769203744572
15168,-132.44852660343923,17.562321325377567,0.14680055676731232,0.0027068560316149117
15169,-132.34961602574907,17.576960515056403,0.1470762913724317,0.002807836245357593
15170,-132.25071012934222,17.59162739255675,0.1473621240493718,0.0029088174484664686
15171,-132.15180905856963,17.606322956871555,0.1476580548910563,0.003009799519212986
15172,-132.0529129577829,17.621048206993656,0.1479640839777916,0.0031107823269662972
15173,-131.95402197133274,17.635804141916033,0.14828021137636582,0.0032117657318858277
15174,-131.85513624357068,17.650591760631528,0.14860643713910668,0.0033127495846104514
15175,-131.75625591884773,17.665412062133086,0.1489427613029191,0.0034137337259511954
15176,-131.65738114151475,17.680266045413653,0.14928918388828502,0.0035147179865817166
15177,-131.55851205592327,17.695154709466063,0.14964570489823145,0.0036157021867288773
15178,-131.45964880642413,17.71007905328331,0.15001232431727624,0.0037166861358657235
15179,-131.36079153736878,17.72504007585822,0.15038904211033066,0.0038176696324011394
15180,-131.26194039310823,17.740038776183752,0.1507758582215833,0.0039186524633730855
15181,-131.16309551799338,17.755076153252837,0.15117277257334527,0.004019634404139681
15182,-131.0642570563758,17.770153206058325,0.1515797850648639,0.004120615218070471
15183,-130.9654251526062,17.785270933593196,0.15199689557111484,0.004221594656240155
15184,-130.86659995103614,17.800430334850287,0.15242410394155007,0.004322572457119094
15185,-130.76778159601662,17.815632408822538,0.15286140999882825,0.0044235483462674655
15186,-130.66897023189844,17.830878154502905,0.15330881353750586,0.004524522036027388
15187,-130.57016600303328,17.846168570884227,0.15376631432269686,0.004625493225215279
15188,-130.4713690537718,17.86150465695948,0.15423391208871196,0.004726461598816833
15189,-130.37257952846562,17.8768874117215,0.15471160653765184,0.004827426827678829
15190,-130.27379757146565,17.892317834163247,0.15519939733798538,0.004928388568204741
15191,-130.17502332712277,17.907796923277655,0.15569728412308703,0.005029346462048395
15192,-130.07625693978864,17.923325678057562,0.15620526648974287,0.005130300135808031
15193,-129.97749855381383,17.938905097495958,0.15672334399663812,0.005231249200723049
15194,-129.8787483135501,17.954536180585674,0.15725151616279642,0.005332193252367782
15195,-129.78000636334824,17.970219926319665,0.15778978246600667,0.005433131870349154
15196,-129.68127284755923,17.985957333690873,0.15833814234120733,0.005534064618002577
15197,-129.5825479105346,18.001749401692127,0.15889659517884058,0.005634991042088356
15198,-129.48383169662512,18.017597129316425,0.15946514032318826,0.005735910672490982
15199,-129.3851243501823,18.0335015155566,0.16004377707065917,0.005836823021915561
15200,-129.28642601555717,18.04946355940559,0.160632504668065,0.005937727585588357
15201,-129.18773683708716,18.065484259765988,0.1612312810051334,0.006026174150404578
15202,-129.08905690347234,18.08156424088017,0.16182956204149787,0.005939446287759213
15203,-128.99038612087017,18.097702897777438,0.16241917021028177,0.005852716852555497
15204,-128.89172435806003,18.11389937378129,0.16300010537014128,0.005765986160873393
15205,-128.7930714838206,18.13015281221534,0.16357236741068298,0.005679254515586046
15206,-128.69442736693054,18.146462356403177,0.1641359562511482,0.005592522206554658
15207,-128.59579187616922,18.162827149668306,0.16469087183911824,0.00550578951082363
15208,-128.49716488031513,18.179246335334362,0.16523711414925102,0.005419056692813978
15209,-128.39854624814754,18.19571905672484,0.16577468318201874,0.0053323240045199515
15210,-128.29993584844522,18.212244457163344,0.16630357896248332,0.0052455916857028755
15211,-128.2013335499868,18.228821679973475,0.1668238015390794,0.005158859964087174
15212,-128.10273922155164,18.24544986847873,0.16733535098241678,0.005072129055556555
15213,-128.0041527319182,18.262128166002746,0.16783822738411439,0.004985399164348395
15214,-127.90557394986584,18.278855715869017,0.1683324308556362,0.004898670483251205
15215,-127.80700274417325,18.29563166140115,0.16881796152716422,0.004811943193799278
15216,-127.70843898361908,18.312455145922748,0.1692948195464791,0.004725217466469415
15217,-127.60988253698272,18.329325312757305,0.16976300507786143,0.004638493460877751
15218,-127.5113332730426,18.346241305228457,0.17022251830102275,0.004551771325974693
15219,-127.41279106057809,18.3632022666597,0.17067335941004041,0.004465051200242882
15220,-127.31425576836786,18.380207340374643,0.1711155286123278,0.00437833321189227
15221,-127.2157272651906,18.397255669696882,0.17154902612761386,0.004291617479057211
15222,-127.11720541982567,18.414346397949913,0.17197385218694258,0.004204904109993589
15223,-127.01869010105149,18.431478668457373,0.17239000703170143,0.0041181932032740036
15224,-126.92018117764746,18.44865162454277,0.1727974909126556,0.004031484847985934
15225,-126.82167851839225,18.465864409529686,0.17319630408901562,0.00394477912392695
15226,-126.72318199206451,18.48311616674174,0.1735864468275155,0.0038580761018019065
15227,-126.62469146744365,18.500406039502423,0.17396791940151063,0.003771375843420116
15228,-126.52620681330806,18.517733171135376,0.17434072209010423,0.0036846784018905454
15229,-126.42772789843715,18.535096704964086,0.17470485517728013,0.0035979838218199475
15230,-126.3292545916096,18.552495784312164,0.17506031895106852,0.0035112921395080055
15231,-126.23078676160404,18.569929552503208,0.17540711370272227,0.0034246033831444125
15232,-126.13232427719986,18.58739715286072,0.17574523972591366,0.0033379175730059206
15233,-126.03386700717552,18.604897728708334,0.17607469731595807,0.003251234721651367
15234,-125.93541482031036,18.62243042336954,0.1763954867690463,0.003164554834119603
15235,-125.83696758538308,18.63999438016795,0.1767076083815072,0.0030778779081244295
15236,-125.73852517117233,18.657588742427162,0.17701106244908307,0.002991203934251437
15237,-125.64008744645749,18.675212653470673,0.17730584926622434,0.002904532896154776
15238,-125.54165428001701,18.692865256622124,0.17759196912541125,0.0028178647707519135
15239,-125.44322554063024,18.710545695205,0.17786942231648434,0.002731199528421266
15240,-125.34480109707586,18.728253112542916,0.17813820912600534,0.0026445371331968166
15241,-125.24638081813258,18.745986651959473,0.17839832983663018,0.002557877542964623
15242,-125.1479645725797,18.76374545677816,0.17864978472650236,0.0024712207096592703
15243,-125.04955222919573,18.781528670322622,0.17889257406867176,0.002384566579458266
15244,-124.95114365675998,18.799335435916348,0.17912669813052418,0.002297915092979331
15245,-124.85273872405116,18.817164896882943,0.17935215717323877,0.002211266185474653
15246,-124.75433729984796,18.835016196546018,0.17956895145125998,0.0021246197870270407
15247,-124.6559392529297,18.85288847822905,0.17977708121178848,0.0020379758227460094
15248,-124.55754445207486,18.870780885255705,0.17997654669429755,0.0019513342129618184
15249,-124.45915276606277,18.88869256094945,0.18016734813006066,0.0018646948734223918
15250,-124.36076406367215,18.906622648633906,0.1803494857417065,0.0017780577154872233
15251,-124.26237821368166,18.924570291632673,0.18052295974278834,0.00169142264632317
15252,-124.16399508487063,18.942534633269236,0.18068777033737346,0.0016047895691001894
15253,-124.06561454601757,18.960514816867246,0.18084391771965602,0.0015181583831850344
15254,-123.96723646590179,18.97850998575019,0.18099140207358327,0.0014315289843378418
15255,-123.86886071330198,18.996519283241675,0.1811302235725074,0.001344901264905707
15256,-123.77048715699685,19.01454185266531,0.18126038237885264,0.0012582751140181683
15257,-123.67211566576573,19.032576837344575,0.18138187864380265,0.0011716504177826357
15258,-123.57374610838706,19.050623380603124,0.18149471250700983,0.0010850270594777963
15259,-123.47537835364024,19.068680625764443,0.18159888409632022,0.0009984049197499243
15260,-123.3770122703039,19.086747716152132,0.1816943935275216,0.0009117838768061936
15261,-123.27864772715672,19.104823795089807,0.18178124090410866,0.0008251638066099108
15262,-123.18028459297813,19.122908005900953,0.1818594263170678,0.0007385445830757129
15263,-123.0819227365465,19.14099949190921,0.18192894984468305,0.0006519260782627562
15264,-122.98356202664124,19.159097396438074,0.18198981155235933,0.0005653081625708286
15265,-122.88520233204102,19.17720086281115,0.18204201149246702,0.0004786907049334785
15266,-122.78684352152449,19.195309034352043,0.18208554970420449,0.00039207357301308875
15267,-122.68848546387102,19.213421054384238,0.18212042621348076,0.0003054566333959303
15268,-122.5901280278591,19.23153606623139,0.182146641032818,0.00021883975178522646
15269,-122.49177108226804,19.249653213216973,0.18216419416127247,0.00013222279319716185
15270,-122.39341449587656,19.267771638664605,0.1821730855843759,4.560562215392978e-05
15271,-122.29505813746329,19.285890485897887,0.18217331527409564,-4.101189712125884e-05
15272,-122.19670187580762,19.304008898240312,0.18216488318881444,-0.0001276299005091628
