time_stamp,data_value
1686646667.494784,-130.300003
1686646667.503943,-130.399994
1686646667.514671,-130.399994
1686646667.523565,-130.399994
1686646667.534706,-130.399994
1686646667.544369,-130.399994
1686646667.554656,-130.399994
1686646667.563582,-130.399994
1686646667.574729,-130.399994
1686646667.583696,-130.500000
1686646667.594779,-130.500000
1686646667.603879,-130.500000
1686646667.614656,-130.699997
1686646667.623655,-131.100006
1686646667.634796,-131.500000
1686646667.644558,-132.100006
1686646667.654714,-132.899994
1686646667.663682,-134.000000
1686646667.674715,-135.100006
1686646667.683604,-136.300003
1686646667.694726,-137.800003
1686646667.703952,-139.500000
1686646667.714717,-141.000000
1686646667.723880,-142.600006
1686646667.734661,-144.300003
1686646667.743668,-145.800003
1686646667.754676,-147.399994
1686646667.763614,-148.800003
1686646667.774698,-150.100006
1686646667.783585,-151.399994
1686646667.794683,-152.500000
1686646667.803846,-153.600006
1686646667.814690,-154.500000
1686646667.823541,-155.300003
1686646667.834691,-156.000000
1686646667.844467,-156.800003
1686646667.854670,-157.300003
1686646667.863674,-158.000000
1686646667.874675,-158.699997
1686646667.883564,-159.399994
1686646667.894722,-160.100006
1686646667.903833,-160.800003
1686646667.914682,-161.600006
1686646667.923849,-162.199997
1686646667.934729,-162.899994
1686646667.944427,-163.300003
1686646667.954695,-163.800003
1686646667.963610,-164.199997
1686646667.974684,-164.300003
1686646667.983693,-164.300003
1686646667.994728,-164.300003
1686646668.003859,-164.300003
1686646668.014737,-164.199997
1686646668.023872,-164.100006
1686646668.034713,-163.899994
1686646668.043830,-163.500000
1686646668.054690,-163.100006
1686646668.063818,-162.699997
1686646668.074708,-162.199997
1686646668.083821,-162.000000
1686646668.095053,-161.699997
1686646668.104209,-161.500000
1686646668.114488,-161.300003
1686646668.123620,-161.100006
1686646668.134719,-161.000000
1686646668.144277,-161.100006
1686646668.154754,-161.100006
1686646668.164356,-161.100006
1686646668.174680,-161.100006
1686646668.183810,-161.300003
1686646668.194692,-161.699997
1686646668.203845,-162.100006
1686646668.214726,-162.699997
1686646668.224553,-163.100006
1686646668.234815,-163.600006
1686646668.244889,-164.199997
1686646668.255005,-164.800003
1686646668.264007,-165.500000
1686646668.274048,-166.300003
1686646668.284124,-167.000000
1686646668.294251,-167.699997
1686646668.304398,-168.399994
1686646668.314535,-169.199997
1686646668.324387,-169.800003
1686646668.334405,-170.300003
1686646668.344552,-170.699997
1686646668.354724,-171.300003
1686646668.363571,-171.899994
1686646668.374632,-172.199997
1686646668.383584,-172.600006
1686646668.394708,-173.100006
1686646668.403828,-173.300003
1686646668.414898,-173.300003
1686646668.423662,-173.300003
1686646668.434640,-173.199997
1686646668.443605,-173.199997
1686646668.454651,-173.300003
1686646668.463583,-173.300003
1686646668.474765,-173.199997
1686646668.483600,-173.300003
1686646668.494710,-173.300003
1686646668.503871,-173.300003
1686646668.514657,-173.199997
1686646668.523726,-173.199997
1686646668.534743,-173.300003
1686646668.544515,-173.100006
1686646668.554681,-173.100006
1686646668.563588,-172.899994
1686646668.574668,-172.300003
1686646668.583638,-171.699997
1686646668.594712,-170.899994
1686646668.603660,-170.199997
1686646668.614634,-169.600006
1686646668.623636,-168.899994
1686646668.635064,-168.199997
1686646668.644454,-167.600006
1686646668.654739,-167.000000
1686646668.663585,-166.500000
1686646668.674721,-165.899994
1686646668.683584,-165.300003
1686646668.694725,-165.000000
1686646668.703881,-164.699997
1686646668.714687,-164.399994
1686646668.723684,-164.300003
1686646668.734809,-164.100006
1686646668.744501,-163.899994
1686646668.754717,-163.500000
1686646668.763600,-163.199997
1686646668.774736,-162.899994
1686646668.783912,-162.600006
1686646668.794718,-162.199997
1686646668.803849,-161.800003
1686646668.814757,-161.399994
1686646668.823720,-161.000000
1686646668.834766,-160.699997
1686646668.844502,-160.100006
1686646668.854681,-159.699997
1686646668.863616,-159.199997
1686646668.874676,-158.699997
1686646668.883572,-158.500000
1686646668.894684,-158.300003
1686646668.903931,-158.100006
1686646668.914648,-157.899994
1686646668.923619,-157.699997
1686646668.934629,-157.600006
1686646668.944427,-157.399994
1686646668.954654,-157.300003
1686646668.963629,-157.300003
1686646668.974735,-157.300003
1686646668.983619,-157.199997
1686646668.994709,-157.100006
1686646669.003944,-157.000000
1686646669.014652,-157.000000
1686646669.023764,-156.800003
1686646669.034680,-156.699997
1686646669.044556,-156.600006
1686646669.054694,-156.500000
1686646669.064116,-156.500000
1686646669.074669,-156.600006
1686646669.083637,-156.399994
1686646669.094676,-156.500000
1686646669.103926,-156.500000
1686646669.114619,-156.699997
1686646669.123589,-157.100006
1686646669.134701,-157.399994
1686646669.144580,-157.800003
1686646669.154647,-158.399994
1686646669.163576,-159.199997
1686646669.174738,-159.899994
1686646669.183576,-160.899994
1686646669.194650,-162.000000
1686646669.203943,-163.199997
1686646669.214697,-164.500000
1686646669.223643,-165.800003
1686646669.234646,-167.300003
1686646669.244451,-168.800003
1686646669.254745,-170.300003
1686646669.263643,-171.800003
1686646669.274700,-173.300003
1686646669.283590,-174.600006
1686646669.294710,-176.100006
1686646669.303995,-177.600006
1686646669.314681,-179.199997
1686646669.323681,-180.600006
1686646669.334726,-181.699997
1686646669.344419,-182.699997
1686646669.354679,-183.500000
1686646669.363623,-184.100006
1686646669.374665,-184.800003
1686646669.383621,-185.000000
1686646669.394700,-185.000000
1686646669.403953,-185.000000
1686646669.414751,-185.000000
1686646669.423579,-184.899994
1686646669.434736,-184.699997
1686646669.444415,-184.300003
1686646669.454711,-184.300003
1686646669.463717,-184.199997
1686646669.474756,-184.199997
1686646669.483681,-184.000000
1686646669.494665,-184.000000
1686646669.503965,-184.000000
1686646669.514709,-184.000000
1686646669.523702,-184.000000
1686646669.534757,-184.199997
1686646669.544508,-184.399994
1686646669.554688,-184.600006
1686646669.563657,-185.000000
1686646669.574764,-185.399994
1686646669.583652,-185.899994
1686646669.596502,-186.500000
1686646669.603970,-187.100006
1686646669.614682,-187.899994
1686646669.623656,-188.600006
1686646669.634734,-189.500000
1686646669.644481,-190.500000
1686646669.654780,-191.500000
1686646669.665601,-192.600006
1686646669.674784,-193.699997
1686646669.683981,-194.899994
1686646669.694128,-196.100006
1686646669.704270,-197.399994
1686646669.714726,-198.800003
1686646669.723971,-200.300003
1686646669.734814,-201.800003
1686646669.744031,-203.300003
1686646669.754811,-204.600006
1686646669.764151,-206.100006
1686646669.774827,-207.600006
1686646669.783981,-209.100006
1686646669.794788,-210.600006
1686646669.804061,-212.100006
1686646669.814828,-213.600006
1686646669.824050,-214.899994
1686646669.834795,-216.399994
1686646669.844624,-217.899994
1686646669.854795,-219.300003
1686646669.863677,-220.800003
1686646669.875113,-222.100006
1686646669.883996,-223.600006
1686646669.894923,-224.699997
1686646669.904028,-225.800003
1686646669.915061,-226.500000
1686646669.924212,-227.199997
1686646669.934110,-227.600006
1686646669.944324,-227.600006
1686646669.954231,-227.600006
1686646669.964285,-227.600006
1686646669.975307,-227.500000
1686646669.984479,-227.100006
1686646669.995510,-226.699997
1686646670.004606,-226.100006
1686646670.014575,-225.399994
1686646670.023634,-225.000000
1686646670.034719,-224.500000
1686646670.044605,-224.300003
1686646670.054796,-224.199997
1686646670.064193,-224.199997
1686646670.074759,-224.199997
1686646670.083659,-224.199997
1686646670.094748,-224.199997
1686646670.103955,-224.199997
1686646670.114754,-224.600006
1686646670.123619,-225.399994
1686646670.134794,-226.199997
1686646670.144442,-227.199997
1686646670.154709,-228.199997
1686646670.163626,-229.199997
1686646670.174739,-230.300003
1686646670.183692,-231.699997
1686646670.194669,-233.199997
1686646670.203772,-234.899994
1686646670.214703,-236.699997
1686646670.223645,-238.399994
1686646670.234751,-240.100006
1686646670.244498,-241.600006
1686646670.254766,-243.100006
1686646670.263614,-244.600006
1686646670.274749,-245.800003
1686646670.283716,-246.699997
1686646670.294812,-247.600006
1686646670.303952,-248.199997
1686646670.314738,-248.300003
1686646670.323680,-248.500000
1686646670.334743,-248.399994
1686646670.344560,-248.500000
1686646670.354789,-248.500000
1686646670.363686,-248.399994
1686646670.374699,-248.199997
1686646670.383643,-247.899994
1686646670.394818,-247.500000
1686646670.403975,-247.100006
1686646670.414757,-246.600006
1686646670.423580,-246.199997
1686646670.434722,-245.399994
1686646670.444610,-244.800003
1686646670.454708,-244.100006
1686646670.463653,-243.300003
1686646670.474789,-242.300003
1686646670.483655,-241.199997
1686646670.494736,-240.100006
1686646670.503878,-239.100006
1686646670.514760,-238.000000
1686646670.523661,-237.000000
1686646670.534743,-235.800003
1686646670.543619,-234.500000
1686646670.554754,-233.100006
1686646670.563731,-231.800003
1686646670.574762,-230.500000
1686646670.583713,-229.199997
1686646670.594698,-227.899994
1686646670.604156,-226.600006
1686646670.614754,-225.300003
1686646670.623638,-223.899994
1686646670.634822,-222.600006
1686646670.644454,-221.399994
1686646670.654750,-220.100006
1686646670.663677,-218.600006
1686646670.674841,-217.699997
1686646670.683728,-216.800003
1686646670.694734,-216.000000
1686646670.703952,-215.300003
1686646670.714739,-214.800003
1686646670.723728,-214.399994
1686646670.734721,-214.100006
1686646670.744454,-213.699997
1686646670.754786,-213.300003
1686646670.763708,-213.000000
1686646670.774729,-212.699997
1686646670.783676,-212.500000
1686646670.794750,-211.800003
1686646670.803996,-211.199997
1686646670.814788,-210.399994
1686646670.823626,-209.399994
1686646670.834797,-208.399994
1686646670.844467,-207.600006
1686646670.854705,-206.699997
1686646670.863655,-205.699997
1686646670.874775,-204.800003
1686646670.883686,-203.699997
1686646670.894782,-202.699997
1686646670.904036,-201.800003
1686646670.914707,-200.899994
1686646670.923646,-200.300003
1686646670.934716,-199.600006
1686646670.945974,-198.899994
1686646670.954730,-198.300003
1686646670.963734,-197.899994
1686646670.974837,-197.399994
1686646670.983738,-197.100006
1686646670.994703,-196.899994
1686646671.003969,-196.899994
1686646671.014744,-196.699997
1686646671.023637,-196.699997
1686646671.034775,-196.699997
1686646671.044437,-196.699997
1686646671.054739,-196.699997
1686646671.064242,-196.600006
1686646671.074744,-196.699997
1686646671.083708,-196.699997
1686646671.094805,-196.600006
1686646671.104022,-196.600006
1686646671.114777,-196.699997
1686646671.124124,-196.699997
1686646671.134743,-196.899994
1686646671.144650,-196.899994
1686646671.154761,-197.100006
1686646671.163770,-197.100006
1686646671.174803,-197.300003
1686646671.183723,-197.699997
1686646671.194782,-198.100006
1686646671.203978,-198.500000
1686646671.214777,-199.199997
1686646671.223600,-199.800003
1686646671.234770,-200.500000
1686646671.244611,-201.199997
1686646671.254723,-202.100006
1686646671.263702,-203.000000
1686646671.274741,-204.000000
1686646671.283627,-204.899994
1686646671.294755,-205.800003
1686646671.304192,-206.699997
1686646671.314756,-207.500000
1686646671.324003,-208.199997
1686646671.334769,-209.000000
1686646671.344530,-209.600006
1686646671.354949,-210.199997
1686646671.363699,-210.600006
1686646671.374710,-210.800003
1686646671.384072,-210.899994
1686646671.394929,-210.899994
1686646671.404149,-210.899994
1686646671.414950,-210.899994
1686646671.424077,-211.000000
1686646671.434916,-211.000000
1686646671.444048,-211.100006
1686646671.454925,-211.100006
1686646671.464121,-211.100006
1686646671.474939,-211.100006
1686646671.484053,-211.100006
1686646671.494945,-211.300003
1686646671.504321,-211.500000
1686646671.514375,-211.699997
1686646671.524040,-212.100006
1686646671.534548,-212.399994
1686646671.544630,-212.800003
1686646671.554638,-213.199997
1686646671.564659,-213.399994
1686646671.574692,-213.800003
1686646671.584026,-214.300003
1686646671.594952,-214.699997
1686646671.604108,-215.100006
1686646671.614974,-215.399994
1686646671.624092,-215.600006
1686646671.634098,-215.800003
1686646671.644178,-216.000000
1686646671.654182,-216.199997
1686646671.664216,-216.399994
1686646671.674315,-216.399994
1686646671.684383,-216.399994
1686646671.694382,-216.399994
1686646671.704550,-216.399994
1686646671.714545,-216.399994
1686646671.724583,-216.399994
1686646671.735777,-216.500000
1686646671.744553,-216.500000
1686646671.755756,-216.300003
1686646671.763701,-216.300003
1686646671.774761,-216.300003
1686646671.783678,-216.300003
1686646671.794769,-216.399994
1686646671.803675,-216.500000
1686646671.814772,-216.399994
1686646671.823694,-216.500000
1686646671.834826,-216.399994
1686646671.844615,-216.300003
1686646671.854788,-216.300003
1686646671.863701,-216.300003
1686646671.875003,-216.300003
1686646671.883719,-216.500000
1686646671.894778,-216.500000
1686646671.904087,-216.500000
1686646671.914736,-216.600006
1686646671.923717,-216.699997
1686646671.934727,-216.699997
1686646671.944595,-216.899994
1686646671.954744,-216.899994
1686646671.963735,-216.899994
1686646671.974789,-216.899994
1686646671.983719,-216.699997
1686646671.994758,-216.699997
1686646672.003898,-216.699997
1686646672.014791,-216.699997
1686646672.023736,-216.699997
1686646672.034812,-216.899994
1686646672.044520,-216.899994
1686646672.054774,-216.699997
1686646672.064276,-216.699997
1686646672.074794,-216.500000
1686646672.083701,-216.300003
1686646672.094782,-216.100006
1686646672.103916,-215.899994
1686646672.114785,-215.600006
1686646672.123742,-215.199997
1686646672.134802,-214.600006
1686646672.144464,-214.000000
1686646672.154779,-213.399994
1686646672.163657,-212.699997
1686646672.174846,-211.899994
1686646672.183703,-210.899994
1686646672.194760,-209.800003
1686646672.203909,-208.899994
1686646672.214778,-207.600006
1686646672.223682,-206.300003
1686646672.234791,-205.000000
1686646672.244449,-203.899994
1686646672.254804,-202.600006
1686646672.263681,-201.399994
1686646672.274804,-200.100006
1686646672.283684,-198.800003
1686646672.294709,-197.699997
1686646672.303965,-196.399994
1686646672.314772,-195.199997
1686646672.323745,-193.899994
1686646672.334725,-193.000000
1686646672.344539,-191.699997
1686646672.354767,-190.699997
1686646672.363662,-189.600006
1686646672.374796,-188.600006
1686646672.383705,-187.800003
1686646672.394797,-187.100006
1686646672.404052,-186.500000
1686646672.414833,-186.000000
1686646672.423765,-185.600006
1686646672.434830,-185.300003
1686646672.444562,-185.300003
1686646672.454741,-185.300003
1686646672.463672,-185.500000
1686646672.474726,-185.500000
1686646672.483710,-185.500000
1686646672.494746,-185.500000
1686646672.504083,-185.699997
1686646672.514797,-185.899994
1686646672.523669,-186.300003
1686646672.534739,-186.699997
1686646672.544609,-187.100006
1686646672.554720,-187.800003
1686646672.563697,-188.600006
1686646672.574756,-189.399994
1686646672.583722,-190.399994
1686646672.594810,-191.500000
1686646672.604055,-193.000000
1686646672.614776,-194.500000
1686646672.623765,-196.100006
1686646672.634770,-197.899994
1686646672.644555,-199.699997
1686646672.654802,-201.399994
1686646672.663656,-203.100006
1686646672.674828,-204.699997
1686646672.683725,-206.300003
1686646672.694746,-207.800003
1686646672.704086,-209.399994
1686646672.714820,-210.699997
1686646672.723720,-212.000000
1686646672.734745,-213.100006
1686646672.744480,-214.399994
1686646672.754806,-215.600006
1686646672.763688,-216.699997
1686646672.774810,-218.000000
1686646672.783687,-219.300003
1686646672.794746,-220.500000
1686646672.803742,-221.800003
1686646672.814785,-223.000000
1686646672.823642,-224.000000
1686646672.834777,-225.300003
1686646672.844624,-226.199997
1686646672.854794,-227.100006
1686646672.863709,-228.000000
1686646672.874781,-228.800003
1686646672.883673,-229.399994
1686646672.894830,-230.100006
1686646672.903942,-231.000000
1686646672.914758,-231.600006
1686646672.923691,-232.300003
1686646672.934837,-233.100006
1686646672.944475,-233.800003
1686646672.954799,-234.600006
1686646672.963751,-235.300003
1686646672.974826,-236.000000
1686646672.983779,-236.600006
1686646672.994757,-237.199997
1686646673.003929,-237.500000
1686646673.014763,-237.899994
1686646673.023727,-238.199997
1686646673.034718,-238.399994
1686646673.044625,-238.399994
1686646673.054709,-238.399994
1686646673.064327,-238.399994
1686646673.074912,-238.500000
1686646673.083721,-238.500000
1686646673.094777,-238.500000
1686646673.103890,-238.399994
1686646673.114733,-238.100006
1686646673.123846,-237.800003
1686646673.134784,-237.399994
1686646673.144485,-237.000000
1686646673.154837,-236.399994
1686646673.163766,-235.699997
1686646673.174806,-235.100006
1686646673.183780,-234.300003
1686646673.194756,-233.399994
1686646673.204082,-232.399994
1686646673.214861,-231.300003
1686646673.223768,-230.199997
1686646673.234778,-228.899994
1686646673.244737,-227.699997
1686646673.254764,-226.399994
1686646673.263732,-225.100006
1686646673.274846,-223.699997
1686646673.283700,-222.500000
1686646673.294814,-221.399994
1686646673.304058,-220.300003
1686646673.314761,-219.199997
1686646673.323719,-218.100006
1686646673.334792,-217.100006
1686646673.344585,-216.199997
1686646673.354742,-215.100006
1686646673.363667,-214.199997
1686646673.374851,-213.199997
1686646673.383717,-212.300003
1686646673.394770,-211.199997
1686646673.404055,-210.199997
1686646673.414741,-209.000000
1686646673.423798,-207.800003
1686646673.434852,-206.800003
1686646673.444610,-205.500000
1686646673.454827,-204.199997
1686646673.463691,-202.899994
1686646673.474898,-201.500000
1686646673.483745,-200.199997
1686646673.494868,-199.000000
1686646673.504132,-197.699997
1686646673.514849,-196.500000
1686646673.523736,-195.500000
1686646673.534832,-194.500000
1686646673.544628,-193.800003
1686646673.554823,-193.100006
1686646673.563730,-193.000000
1686646673.574807,-192.800003
1686646673.583713,-192.800003
1686646673.594841,-192.800003
1686646673.604040,-192.800003
1686646673.614755,-193.000000
1686646673.623881,-193.399994
1686646673.634859,-193.800003
1686646673.644613,-194.199997
1686646673.654809,-194.899994
1686646673.663776,-195.500000
1686646673.674817,-196.199997
1686646673.683732,-196.899994
1686646673.694870,-197.600006
1686646673.704069,-198.300003
1686646673.714820,-199.199997
1686646673.724202,-200.199997
1686646673.734819,-201.300003
1686646673.744527,-202.500000
1686646673.755116,-203.800003
1686646673.764018,-205.100006
1686646673.774510,-206.600006
1686646673.784145,-207.899994
1686646673.794531,-209.600006
1686646673.804083,-211.100006
1686646673.814683,-212.600006
1686646673.824137,-214.100006
1686646673.834832,-215.399994
1686646673.844087,-216.899994
1686646673.854881,-218.399994
1686646673.864033,-219.899994
1686646673.875089,-221.399994
1686646673.884187,-222.899994
1686646673.894124,-224.600006
1686646673.904261,-226.300003
1686646673.914377,-228.000000
1686646673.924297,-229.800003
1686646673.934417,-231.500000
1686646673.945553,-233.199997
1686646673.954501,-235.100006
1686646673.964625,-237.000000
1686646673.974617,-238.800003
1686646673.983701,-240.699997
1686646673.995878,-242.399994
1686646674.004213,-244.000000
1686646674.015853,-245.300003
1686646674.023703,-246.399994
1686646674.034846,-247.100006
1686646674.044518,-247.800003
1686646674.054839,-248.500000
1686646674.064314,-248.899994
1686646674.074873,-249.300003
1686646674.083720,-249.800003
1686646674.094829,-250.199997
1686646674.104173,-250.399994
1686646674.114868,-251.000000
1686646674.123711,-251.699997
1686646674.134786,-252.699997
1686646674.144620,-253.699997
1686646674.154804,-255.000000
1686646674.163789,-256.200012
1686646674.174826,-257.299988
1686646674.183678,-258.299988
1686646674.194829,-259.200012
1686646674.203941,-260.100006
1686646674.214867,-260.700012
1686646674.223699,-261.299988
1686646674.234870,-261.600006
1686646674.244572,-261.600006
1686646674.254821,-261.600006
1686646674.263798,-261.600006
1686646674.274846,-261.500000
1686646674.283720,-261.399994
1686646674.294810,-261.299988
1686646674.303923,-261.200012
1686646674.314867,-261.100006
1686646674.323718,-261.100006
1686646674.334833,-261.100006
1686646674.344528,-261.100006
1686646674.354787,-261.100006
1686646674.363770,-261.000000
1686646674.374796,-260.899994
1686646674.383824,-260.899994
1686646674.394974,-260.799988
1686646674.403971,-260.600006
1686646674.414845,-260.799988
1686646674.423733,-260.600006
1686646674.434864,-260.399994
1686646674.444619,-260.100006
1686646674.454814,-259.799988
1686646674.463688,-259.399994
1686646674.474855,-259.100006
1686646674.483811,-258.700012
1686646674.494865,-258.399994
1686646674.504030,-258.399994
1686646674.514837,-258.200012
1686646674.524027,-258.000000
1686646674.534783,-258.000000
1686646674.544729,-258.000000
1686646674.554887,-258.000000
1686646674.563962,-258.000000
1686646674.574895,-258.000000
1686646674.583832,-258.000000
1686646674.594797,-257.799988
1686646674.604094,-257.600006
1686646674.614862,-257.200012
1686646674.623787,-256.799988
1686646674.634839,-256.100006
1686646674.644689,-255.300003
1686646674.654861,-254.300003
1686646674.663746,-253.399994
1686646674.674817,-252.300003
1686646674.683713,-251.100006
1686646674.694864,-249.800003
1686646674.704169,-248.399994
1686646674.714904,-247.100006
1686646674.724129,-245.699997
1686646674.734881,-244.399994
1686646674.744655,-243.100006
1686646674.754848,-241.600006
1686646674.763721,-240.399994
1686646674.774850,-239.100006
1686646674.783841,-237.800003
1686646674.794894,-236.600006
1686646674.804307,-235.300003
1686646674.814888,-233.899994
1686646674.823763,-232.600006
1686646674.834880,-231.500000
1686646674.844596,-230.199997
1686646674.854826,-228.800003
1686646674.863724,-227.500000
1686646674.874865,-226.199997
1686646674.883759,-224.899994
1686646674.894801,-223.600006
1686646674.904307,-222.300003
1686646674.914831,-221.000000
1686646674.924188,-219.500000
1686646674.934882,-218.199997
1686646674.944560,-216.899994
1686646674.954872,-215.600006
1686646674.963745,-214.300003
1686646674.974824,-213.100006
1686646674.983718,-212.000000
1686646674.994884,-210.800003
1686646675.004315,-209.699997
1686646675.014848,-208.699997
1686646675.023717,-208.000000
1686646675.034976,-207.100006
1686646675.045218,-206.500000
1686646675.054844,-205.800003
1686646675.064385,-205.199997
1686646675.074876,-204.699997
1686646675.084095,-203.899994
1686646675.094953,-203.100006
1686646675.104267,-202.399994
1686646675.114870,-201.699997
1686646675.124144,-200.899994
1686646675.134983,-200.000000
1686646675.144624,-199.000000
1686646675.154867,-198.100006
1686646675.163764,-197.199997
1686646675.174828,-196.399994
1686646675.183761,-195.699997
1686646675.194818,-195.300003
1686646675.204169,-194.600006
1686646675.214820,-194.300003
1686646675.224173,-193.899994
1686646675.234851,-193.899994
1686646675.243723,-193.800003
1686646675.255200,-193.699997
1686646675.264203,-193.699997
1686646675.274877,-193.699997
1686646675.284099,-193.899994
1686646675.294238,-194.199997
1686646675.304163,-194.699997
1686646675.314305,-195.199997
1686646675.324135,-195.699997
1686646675.334297,-196.399994
1686646675.344112,-197.399994
1686646675.355284,-198.100006
1686646675.364214,-198.899994
1686646675.374404,-199.699997
1686646675.384236,-200.500000
1686646675.394498,-201.100006
1686646675.404163,-201.800003
1686646675.414596,-202.199997
1686646675.424166,-202.399994
1686646675.434682,-202.699997
1686646675.444156,-202.699997
1686646675.454832,-202.699997
1686646675.464164,-202.699997
1686646675.474902,-202.699997
1686646675.484250,-202.699997
1686646675.494271,-202.699997
1686646675.504421,-202.699997
1686646675.514427,-202.699997
1686646675.524469,-202.699997
1686646675.534499,-202.899994
1686646675.544533,-203.000000
1686646675.554655,-203.100006
1686646675.563731,-203.399994
1686646675.575877,-203.699997
1686646675.583854,-203.899994
1686646675.595912,-204.199997
1686646675.603805,-204.399994
1686646675.614930,-204.699997
1686646675.623757,-204.800003
1686646675.634928,-204.899994
1686646675.644737,-205.000000
1686646675.654913,-205.100006
1686646675.663808,-205.199997
1686646675.674892,-205.300003
1686646675.683792,-205.300003
1686646675.694938,-205.300003
1686646675.704039,-205.300003
1686646675.714813,-205.300003
1686646675.723807,-205.199997
1686646675.734825,-205.399994
1686646675.744649,-205.899994
1686646675.754908,-206.300003
1686646675.763732,-206.699997
1686646675.774897,-207.399994
1686646675.783868,-208.000000
1686646675.794874,-208.600006
1686646675.804011,-209.300003
1686646675.814848,-209.899994
1686646675.823779,-210.800003
1686646675.834870,-211.399994
1686646675.844662,-212.300003
1686646675.854817,-212.899994
1686646675.863789,-213.300003
1686646675.874833,-213.500000
1686646675.883799,-213.899994
1686646675.894863,-213.899994
1686646675.903995,-213.899994
1686646675.914918,-214.100006
1686646675.923794,-213.899994
1686646675.934891,-213.899994
1686646675.943817,-213.899994
1686646675.954864,-213.899994
1686646675.963737,-213.899994
1686646675.974793,-213.899994
1686646675.983847,-213.899994
1686646675.994821,-213.899994
1686646676.004214,-213.899994
1686646676.014834,-213.899994
1686646676.023880,-213.699997
1686646676.034864,-213.500000
1686646676.044664,-213.300003
1686646676.054874,-213.000000
1686646676.064444,-212.699997
1686646676.074874,-212.399994
1686646676.083825,-212.199997
1686646676.094885,-212.000000
1686646676.104176,-211.399994
1686646676.114928,-211.199997
1686646676.123801,-210.800003
1686646676.134874,-210.300003
1686646676.144585,-209.899994
1686646676.154906,-209.399994
1686646676.163792,-208.600006
1686646676.174903,-208.000000
1686646676.183813,-207.300003
1686646676.194889,-206.699997
1686646676.204199,-206.199997
1686646676.214910,-205.899994
1686646676.223793,-205.699997
1686646676.234900,-205.600006
1686646676.244709,-205.500000
1686646676.254886,-205.699997
1686646676.263798,-205.699997
1686646676.274808,-205.500000
1686646676.283812,-205.699997
1686646676.294851,-205.699997
1686646676.304124,-205.899994
1686646676.314906,-205.899994
1686646676.324265,-205.800003
1686646676.334913,-205.800003
1686646676.344197,-205.800003
1686646676.355474,-205.800003
1686646676.363876,-205.800003
1686646676.374915,-205.800003
1686646676.383870,-205.899994
1686646676.394936,-205.899994
1686646676.404206,-205.899994
1686646676.414888,-205.899994
1686646676.424230,-205.899994
1686646676.434923,-205.899994
1686646676.444639,-205.899994
1686646676.454895,-205.899994
1686646676.463781,-205.899994
1686646676.474835,-206.100006
1686646676.484403,-206.500000
1686646676.495035,-206.800003
1686646676.504197,-207.399994
1686646676.514890,-207.899994
1686646676.524286,-208.600006
1686646676.535042,-209.300003
1686646676.544584,-210.500000
1686646676.554875,-211.300003
1686646676.563792,-212.100006
1686646676.574839,-212.699997
1686646676.583766,-213.399994
1686646676.594881,-213.800003
1686646676.604195,-214.199997
1686646676.614903,-214.500000
1686646676.624382,-214.600006
1686646676.634833,-214.600006
1686646676.643812,-214.600006
1686646676.654858,-214.600006
1686646676.663820,-214.600006
1686646676.674906,-214.600006
1686646676.684323,-214.600006
1686646676.694849,-214.600006
1686646676.704155,-214.699997
1686646676.714883,-214.800003
1686646676.724181,-215.100006
1686646676.734838,-215.500000
1686646676.744666,-216.199997
1686646676.754974,-216.800003
1686646676.764298,-217.800003
1686646676.774918,-218.800003
1686646676.784334,-220.100006
1686646676.795160,-221.600006
1686646676.804259,-223.100006
1686646676.815229,-224.800003
1686646676.824317,-226.699997
1686646676.834960,-228.600006
1686646676.844340,-230.300003
1686646676.854450,-232.000000
1686646676.864364,-233.500000
1686646676.874959,-235.199997
1686646676.884348,-236.399994
1686646676.894760,-237.399994
1686646676.904183,-238.300003
1686646676.914741,-238.899994
1686646676.924339,-239.199997
1686646676.934919,-239.500000
1686646676.944353,-239.899994
1686646676.955055,-240.100006
1686646676.964351,-240.500000
1686646676.975168,-241.100006
1686646676.984506,-241.800003
1686646676.994274,-242.899994
1686646677.004420,-243.800003
1686646677.014360,-245.500000
1686646677.024422,-247.300003
1686646677.034435,-249.100006
1686646677.045554,-251.199997
1686646677.054625,-253.199997
1686646677.065517,-255.100006
1686646677.075733,-256.700012
1686646677.083800,-258.200012
1686646677.095929,-259.100006
1686646677.104248,-259.899994
1686646677.115951,-260.299988
1686646677.123821,-260.500000
1686646677.134887,-260.500000
1686646677.144593,-260.500000
1686646677.155974,-260.299988
1686646677.163821,-259.899994
1686646677.174898,-259.600006
1686646677.183814,-259.200012
1686646677.194905,-258.700012
1686646677.204209,-258.500000
1686646677.214905,-258.100006
1686646677.223844,-257.799988
1686646677.234913,-257.299988
1686646677.244605,-256.899994
1686646677.255008,-256.500000
1686646677.263785,-256.100006
1686646677.274854,-255.600006
1686646677.283844,-255.199997
1686646677.294937,-254.600006
1686646677.303840,-254.199997
1686646677.314935,-253.800003
1686646677.323862,-253.000000
1686646677.334931,-252.300003
1686646677.343818,-251.699997
1686646677.354904,-251.000000
1686646677.363817,-250.300003
1686646677.374910,-249.899994
1686646677.383771,-249.300003
1686646677.394846,-248.800003
1686646677.403959,-248.399994
1686646677.414945,-248.000000
1686646677.424068,-247.500000
1686646677.434945,-247.100006
1686646677.444614,-246.899994
1686646677.454959,-246.600006
1686646677.463855,-246.300003
1686646677.474931,-246.000000
